City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fort bragg,35.139,-79.006,18.22,90,0,0.0,US,1696221642
1,tecuala,22.3986,-105.4569,26.61,89,10,0.48,MX,1696221718
2,portland,45.5234,-122.6762,15.69,71,60,0.45,US,1696221580
3,sisimiut,66.9395,-53.6735,0.15,67,80,3.5,GL,1696221718
4,port-aux-francais,-49.35,70.2167,1.26,83,95,20.72,TF,1696221718
5,bethel,41.3712,-73.414,18.69,85,0,0.0,US,1696221692
6,fort st. john,56.2499,-120.8529,8.94,66,75,6.17,CA,1696221468
7,edinburgh of the seven seas,-37.0676,-12.3116,9.89,66,97,10.48,SH,1696221719
8,manokwari,-0.8667,134.0833,28.87,74,70,4.18,ID,1696221719
9,juarez,31.7333,-106.4833,28.44,24,40,3.13,MX,1696221426
10,waitangi,-43.9535,-176.5597,13.23,89,75,3.58,NZ,1696221719
11,adamstown,-25.066,-130.1015,20.43,79,41,10.75,PN,1696221720
12,port mathurin,-19.6833,63.4167,23.22,81,12,6.5,MU,1696221720
13,minas de marcona,-15.2119,-75.1103,13.69,90,62,4.68,PE,1696221720
14,jurm,36.8648,70.8342,16.64,42,88,1.73,AF,1696221720
15,birjand,32.8663,59.2211,19.26,14,0,5.14,IR,1696221720
16,nagqu,31.5,92.0,9.09,62,100,3.78,CN,1696221721
17,shiyan,32.6475,110.7781,14.9,94,100,0.5,CN,1696221721
18,grytviken,-54.2811,-36.5092,2.41,95,46,4.86,GS,1696221721
19,margaret river,-33.95,115.0667,13.73,48,84,10.44,AU,1696221721
20,college,64.8569,-147.8028,4.69,86,100,2.57,US,1696221721
21,puerto natales,-51.7236,-72.4875,0.28,88,95,2.08,CL,1696221722
22,talnakh,69.4865,88.3972,-9.33,92,85,4.1,RU,1696221722
23,thompson,55.7435,-97.8558,3.09,93,100,3.6,CA,1696221722
24,loa janan,-0.583,117.095,34.94,38,96,2.23,ID,1696221722
25,tolanaro,-25.0319,46.9987,26.04,57,40,7.2,MG,1696221723
26,wailua homesteads,22.0669,-159.378,28.24,83,75,6.69,US,1696221723
27,betio village,1.358,172.9211,32.02,67,4,3.13,KI,1696221723
28,blackmans bay,-43.0167,147.3167,22.63,30,52,5.29,AU,1696221723
29,stanley,54.868,-1.6985,12.1,93,100,1.76,GB,1696221723
30,albany,42.6001,-73.9662,17.45,89,6,0.45,US,1696221469
31,puerto leguizamo,-0.1934,-74.7819,22.24,98,74,0.63,CO,1696221724
32,perry,37.2506,-83.1999,19.4,80,0,1.2,US,1696221724
33,whitehorse,60.7161,-135.0538,7.43,73,75,6.17,CA,1696221724
34,gizo,-8.103,156.8419,27.7,79,71,6.0,SB,1696221724
35,kapuskasing,49.4169,-82.4331,18.0,82,100,4.12,CA,1696221497
36,punta arenas,-53.15,-70.9167,1.06,80,0,5.66,CL,1696221725
37,ushuaia,-54.8,-68.3,1.81,69,0,7.72,AR,1696221726
38,kodiak,57.79,-152.4072,6.73,93,0,2.06,US,1696221726
39,tiksi,71.6872,128.8694,-4.36,75,12,0.82,RU,1696221727
40,papatowai,-46.5619,169.4708,5.59,86,100,11.93,NZ,1696221727
41,belmonte,-15.8631,-38.8828,21.66,85,31,1.72,BR,1696221727
42,camayenne,9.535,-13.6878,27.31,83,100,2.0,GN,1696221727
43,iskateley,67.6803,53.1512,10.57,96,91,3.58,RU,1696221728
44,santarem,-2.4431,-54.7083,27.07,94,0,0.0,BR,1696221728
45,tomohon,1.3346,124.8392,28.52,49,61,0.49,ID,1696221728
46,constantia,44.1833,28.65,14.38,55,55,8.74,RO,1696221728
47,xique xique,-10.8217,-42.7311,25.1,53,6,5.27,BR,1696221729
48,hammerfest,70.6634,23.6821,1.25,93,75,1.03,NO,1696221729
49,qandala,11.472,49.8728,29.33,53,9,1.43,SO,1696221729
50,ilulissat,69.2167,-51.1,-1.99,54,1,2.06,GL,1696221729
51,redencao,-4.2258,-38.7306,23.41,89,52,1.37,BR,1696221729
52,chonchi,-42.6128,-73.8092,5.07,98,73,0.65,CL,1696221730
53,antonio enes,-16.2325,39.9086,25.28,70,3,0.64,MZ,1696221730
54,namibe,-15.1961,12.1522,17.07,87,15,1.17,AO,1696221730
55,pallisa,1.145,33.7094,21.48,82,55,1.15,UG,1696221730
56,tazacorte,28.629,-17.9293,22.54,83,0,3.6,ES,1696221730
57,agios nikolaos,35.1914,25.7133,24.31,45,0,9.68,GR,1696221731
58,hermanus,-34.4187,19.2345,14.42,60,0,4.37,ZA,1696221731
59,preobrazheniye,42.9019,133.9064,14.69,52,41,4.47,RU,1696221731
60,san antonio de pale,-1.4014,5.6325,25.06,84,92,4.69,GQ,1696221731
61,tura,25.5198,90.2201,28.31,81,66,1.83,IN,1696221732
62,majuro,7.0897,171.3803,30.98,74,100,1.54,MH,1696221732
63,ribas do rio pardo,-20.4431,-53.7592,24.01,83,16,1.13,BR,1696221732
64,papao,-17.75,-149.55,26.82,83,6,7.7,PF,1696221732
65,ar rutbah,33.0381,40.2848,22.99,45,100,4.12,IQ,1696221732
66,fortuna,40.5982,-124.1573,12.74,93,100,0.0,US,1696221733
67,gamboma,-1.8764,15.8644,23.52,89,55,0.69,CG,1696221733
68,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,92,100,6.71,RU,1696221733
69,bulayevo,54.9056,70.4439,12.58,62,0,3.59,KZ,1696221678
70,noumea,-22.2763,166.4572,25.99,63,39,7.4,NC,1696221733
71,cadiz,36.5,-5.75,19.86,59,58,3.0,ES,1696221734
72,tinajo,29.0788,-13.7081,22.49,83,0,3.09,ES,1696221734
73,nogliki,51.8333,143.1667,10.75,96,100,11.18,RU,1696221734
74,gitarama,-2.0744,29.7567,14.7,67,92,0.77,RW,1696221734
75,harper,4.375,-7.7169,24.62,89,98,3.97,LR,1696221735
76,quellon,-43.1167,-73.6167,3.89,88,14,1.06,CL,1696221735
77,touros,-5.1989,-35.4608,23.95,78,32,5.07,BR,1696221735
78,avarua,-21.2078,-159.775,22.03,88,75,5.66,CK,1696221735
79,valley city,46.9233,-98.0032,23.29,60,0,5.66,US,1696221736
80,weno,7.4515,151.8468,31.97,74,75,2.06,FM,1696221736
81,lebu,-37.6167,-73.65,8.04,84,89,1.23,CL,1696221736
82,jamestown,42.097,-79.2353,17.8,90,40,2.57,US,1696221690
83,gulnar,36.3415,33.3992,15.92,53,3,2.53,TR,1696221737
84,west island,-12.1568,96.8225,26.99,69,75,7.2,CC,1696221737
85,hailar,49.2,119.7,16.07,33,73,2.66,CN,1696221737
86,ribeira grande,38.5167,-28.7,18.76,71,98,1.79,PT,1696221738
87,hawaiian paradise park,19.5933,-154.9731,26.73,83,100,1.54,US,1696221738
88,isafjordur,66.0755,-23.124,4.63,97,100,11.46,IS,1696221738
89,bredasdorp,-34.5322,20.0403,11.06,73,2,2.4,ZA,1696221738
90,oodweyne,9.4092,45.064,26.23,49,18,1.37,SO,1696221738
91,kualakapuas,-3.0091,114.3876,38.77,20,46,2.06,ID,1696221561
92,parkes,-33.1333,148.1833,34.08,14,49,6.98,AU,1696221739
93,isfahan,32.6572,51.6776,11.8,16,15,1.74,IR,1696221558
94,puerto ayora,-0.7393,-90.3518,21.97,100,95,1.34,EC,1696221739
95,menzelinsk,55.7271,53.1026,12.34,59,72,5.36,RU,1696221739
96,cape coast,5.1053,-1.2466,24.62,92,46,3.05,GH,1696221740
97,ciudad cuauhtemoc,22.1833,-97.8333,29.42,84,40,5.14,MX,1696221740
98,afaahiti,-17.75,-149.2833,25.93,86,13,6.96,PF,1696221740
99,aasiaat,68.7098,-52.8699,-8.29,86,25,4.21,GL,1696221740
100,atafu village,-8.5421,-172.5159,28.8,71,26,4.33,TK,1696221740
101,gadzhiyevo,69.2551,33.3362,2.72,72,92,8.68,RU,1696221741
102,qaqortoq,60.7167,-46.0333,1.85,77,100,0.83,GL,1696221741
103,gebeit,21.0667,36.3167,28.78,42,6,2.11,SD,1696221741
104,utrik,11.2278,169.8474,28.58,78,86,5.82,MH,1696221741
105,westport,41.1415,-73.3579,18.99,83,0,3.13,US,1696221741
106,iqaluit,63.7506,-68.5145,2.85,93,100,2.57,CA,1696221742
107,longyearbyen,78.2186,15.6401,-3.09,63,75,9.77,SJ,1696221742
108,cabo san lucas,22.8909,-109.9124,29.61,74,6,3.13,MX,1696221468
109,lerwick,60.1545,-1.1494,12.0,82,58,7.77,GB,1696221742
110,lethem,3.3803,-59.7968,27.65,34,100,2.31,GY,1696221742
111,vadso,70.0744,29.7487,0.49,80,0,5.14,NO,1696221743
112,richards bay,-28.783,32.0377,17.29,68,94,0.33,ZA,1696221743
113,georgetown,5.4112,100.3354,30.97,74,20,3.13,MY,1696221569
114,bardai,11.65,7.2333,20.28,96,95,3.31,NG,1696221743
115,aral,40.5156,81.2636,22.15,21,10,0.75,CN,1696221744
116,kailua-kona,19.6406,-155.9956,27.98,83,40,4.63,US,1696221468
117,singarayakonda,15.25,80.0333,30.54,56,100,7.7,IN,1696221744
118,saudarkrokur,65.7461,-19.6394,5.4,89,100,4.9,IS,1696221744
119,nevinnomyssk,44.6267,41.9453,14.56,73,96,3.41,RU,1696221744
120,new norfolk,-42.7826,147.0587,23.29,20,25,4.28,AU,1696221745
121,jacmel,18.2342,-72.5347,28.91,82,100,1.52,HT,1696221745
122,cabedelo,-6.9811,-34.8339,22.37,75,9,3.58,BR,1696221745
123,ivdel',60.6911,60.4206,12.88,70,99,3.65,RU,1696221745
124,olonkinbyen,70.9221,-8.7187,0.02,90,100,8.05,SJ,1696221745
125,hasaki,35.7333,140.8333,24.22,53,94,8.23,JP,1696221558
126,egilsstadir,65.2653,-14.3948,5.95,93,100,11.32,IS,1696221746
127,geraldton,-28.7667,114.6,21.23,46,75,8.23,AU,1696221746
128,sur,22.5667,59.5289,31.6,55,55,3.35,OM,1696221747
129,ballina,-28.8667,153.5667,30.43,55,0,6.86,AU,1696221747
130,keflavik,64.0049,-22.5624,8.95,76,0,6.69,IS,1696221747
131,barah,13.7,30.3667,29.07,53,62,4.51,SD,1696221747
132,zuni pueblo,35.0725,-108.8506,20.35,38,58,5.39,US,1696221747
133,calderitas,18.55,-88.25,27.44,85,30,2.76,MX,1696221748
134,santiago de cuba,20.0247,-75.8219,28.06,74,40,3.09,CU,1696221748
135,yakeshi,49.2833,120.7333,15.25,38,45,2.6,CN,1696221748
136,borogontsy,62.6683,131.1683,7.04,87,100,2.5,RU,1696221748
137,la palma,33.8464,-118.0467,17.73,80,0,2.06,US,1696221748
138,dawson creek,55.7666,-120.2362,9.8,66,20,1.03,CA,1696221749
139,kurtalan,37.9272,41.7028,16.42,88,75,2.57,TR,1696221749
140,tindouf,27.6711,-8.1474,24.25,23,0,4.12,DZ,1696221749
141,invercargill,-46.4,168.35,6.68,84,100,7.15,NZ,1696221749
142,jacupiranga,-24.6925,-48.0022,17.64,99,100,0.52,BR,1696221749
143,obudu,6.6674,9.1716,22.72,97,95,1.34,NG,1696221750
144,yokadouma,3.5167,15.05,20.82,99,99,0.55,CM,1696221750
145,forster,-32.1667,152.5167,22.43,70,0,4.33,AU,1696221750
146,simpang,-1.2667,104.0833,35.62,38,89,1.88,ID,1696221750
147,vilyuchinsk,52.9306,158.4028,11.15,92,100,9.43,RU,1696221750
148,dinguiraye,11.3,-10.7167,22.12,91,100,0.51,GN,1696221751
149,meridian,43.6121,-116.3915,11.47,92,100,1.54,US,1696221751
150,ust-nera,64.5667,143.2,1.79,56,28,2.68,RU,1696221751
151,yeosu,34.7546,127.6599,22.36,39,97,2.08,KR,1696221751
152,haiku-pauwela,20.9219,-156.3051,26.13,71,40,8.75,US,1696221751
153,sake,-1.5736,29.045,20.0,76,97,0.19,CD,1696221752
154,illizi,26.4833,8.4667,23.89,38,0,5.56,DZ,1696221752
155,limon,10.0,-83.0333,24.47,82,100,1.66,CR,1696221752
156,klyuchi,52.2667,79.1667,11.09,54,0,3.75,RU,1696221752
157,tchintabaraden,15.8969,5.7985,27.66,48,67,3.91,NE,1696221753
158,lompoc,34.6391,-120.4579,14.96,84,75,3.13,US,1696221753
159,margate,51.3813,1.3862,16.06,94,99,3.41,GB,1696221754
160,cockburn town,21.4612,-71.1419,28.57,74,78,6.92,TC,1696221754
161,goundam,16.4145,-3.6708,33.15,31,100,4.56,ML,1696221754
162,colonia,50.9333,6.95,17.46,86,0,1.03,DE,1696221661
163,bakchar,57.0186,82.0711,8.57,60,91,4.34,RU,1696221754
164,solleftea,63.1667,17.2667,0.92,87,91,0.37,SE,1696221755
165,aflou,34.1128,2.1023,16.31,39,0,1.16,DZ,1696221755
166,tazovsky,67.4667,78.7,1.54,98,100,8.28,RU,1696221755
167,selfoss,63.9331,-20.9971,7.8,74,91,5.01,IS,1696221755
168,howrah,22.5892,88.3103,27.0,100,75,2.57,IN,1696221755
169,tahe,52.3333,124.7333,13.45,46,18,0.79,CN,1696221756
170,mahavelona,-17.6848,49.5087,23.99,69,41,2.89,MG,1696221756
171,kavieng,-2.5744,150.7967,29.12,71,76,1.89,PG,1696221756
172,janauba,-15.8025,-43.3089,25.02,59,53,1.73,BR,1696221756
173,teramo,42.65,13.6833,19.67,48,3,1.71,IT,1696221756
174,fomboni,-12.28,43.7425,25.74,75,15,3.33,KM,1696221757
175,udachny,66.4167,112.4,-0.86,92,100,4.4,RU,1696221538
176,st. john's,47.5649,-52.7093,12.76,91,40,7.2,CA,1696221743
177,coahuayana de hidalgo,18.7,-103.6583,27.0,94,92,0.6,MX,1696221758
178,rufino,-34.2683,-62.7126,13.73,44,0,6.23,AR,1696221758
179,impfondo,1.6381,18.0667,21.9,97,93,0.36,CG,1696221758
180,bilibino,68.0546,166.4372,-1.14,97,100,1.29,RU,1696221758
181,tezu,27.9167,96.1667,27.0,90,100,0.24,IN,1696221759
182,ola,59.5833,151.2833,9.67,66,28,0.54,RU,1696221759
183,pimenta bueno,-11.6725,-61.1936,26.64,65,70,1.6,BR,1696221759
184,masterton,-40.9597,175.6575,13.82,78,97,9.63,NZ,1696221759
185,port alfred,-33.5906,26.891,13.43,84,3,0.45,ZA,1696221760
186,hobyo,5.3505,48.5268,27.36,77,47,7.17,SO,1696221760
187,anadyr,64.75,177.4833,3.28,55,0,4.0,RU,1696221755
188,lupane,-18.9315,27.807,19.91,64,0,5.87,ZW,1696221760
189,yellowknife,62.456,-114.3525,8.56,100,100,1.54,CA,1696221637
190,labasa,-16.4167,179.3833,24.65,63,93,5.62,FJ,1696221761
191,ciudad lazaro cardenas,17.9583,-102.2,27.57,87,85,1.29,MX,1696221761
192,malango,-2.9627,119.9001,30.83,42,83,2.36,ID,1696221761
193,hamilton,39.1834,-84.5333,20.54,84,0,0.89,US,1696221563
194,jumla,29.2747,82.1838,22.09,54,5,2.36,NP,1696221761
195,nuuk,64.1835,-51.7216,2.34,75,100,2.57,GL,1696221511
196,tofol,5.3248,163.0078,31.88,70,75,1.54,FM,1696221762
197,dazhong,33.1997,120.4578,22.29,57,97,3.13,CN,1696221762
198,sambava,-14.2667,50.1667,24.58,74,16,2.16,MG,1696221762
199,oroquieta,8.4858,123.8044,29.83,73,100,1.82,PH,1696221762
200,okhotsk,59.3833,143.3,9.51,68,68,1.01,RU,1696221763
201,dunedin,-45.8742,170.5036,7.11,86,91,14.31,NZ,1696221763
202,saipan,15.1355,145.701,31.39,74,40,8.23,MP,1696221763
203,verkhniye sergi,56.6469,59.5556,11.49,67,46,5.46,RU,1696221763
204,sydney,-33.8679,151.2073,27.16,60,20,7.72,AU,1696221506
205,arraial do cabo,-22.9661,-42.0278,20.93,97,99,1.44,BR,1696221764
206,la libertad,-2.2333,-80.9,22.08,84,100,4.88,EC,1696221764
207,aljezur,37.3191,-8.8033,19.57,67,23,1.01,PT,1696221764
208,tissemsilt,35.6072,1.8108,13.76,46,0,1.43,DZ,1696221727
209,akrehamn,59.2667,5.1833,13.56,93,40,2.06,NO,1696221764
210,badger,64.8,-147.5333,4.64,88,100,2.57,US,1696221765
211,patos de minas,-18.5789,-46.5181,20.8,90,100,1.77,BR,1696221532
212,puerto armuelles,8.2833,-82.8667,23.38,94,100,2.24,PA,1696221522
213,lihue,21.9789,-159.3672,28.58,78,75,6.69,US,1696221765
214,betare oya,5.6,14.0833,19.33,98,97,0.7,CM,1696221765
215,kisangani,0.5167,25.2,21.74,97,95,0.29,CD,1696221765
216,corry,41.9203,-79.6403,15.54,87,7,1.11,US,1696221556
217,williamsburg,37.2707,-76.7075,17.13,87,0,0.0,US,1696221720
218,saint-augustin-de-desmaures,46.7406,-71.4513,13.97,79,0,2.57,CA,1696221657
